"10616","144","f35838","437035","0"
"10617","144","9b2183","70f6b8","0"
"10618","144","de058e","ea7aac","1"
"10619","144","7c157c","fb62c7","0"
"10620","144","313fdc","659f51","0"
"10621","144","718001","df5ffd","0"
"10622","144","647ec3","69c77d","0"
"10623","144","08cccb","a5622f","0"
"10624","144","c087e9","e63d77","0"
"10625","144","783e23","1beb8c","0"
"10626","144","baabf9","7b9bf4","1"
"10627","144","e9f8c4","edc072","1"
"10628","144","087844","0a2f3a","0"
"10629","144","bdbcef","8a7f32","0"
"10630","144","d500af","7e30c6","1"
"10631","144","c92cb4","ddb4af","0"
"10632","144","47f5b1","2c1525","0"
"10633","144","00bdf5","6390c1","0"
"10634","144","b987f8","bd884e","0"
"10635","144","39c976","f7dfe3","0"
"10636","144","5c2aa3","042042","0"
"10637","144","8ea7d1","4ded98","0"
"10638","144","ef72e4","31ac4f","0"
"10639","144","048bb6","e03f87","0"
"10640","144","823f05","d57985","0"
"10641","144","f91603","bd6be9","0"
"10642","144","1832d2","6fb0c0","0"
"10643","144","323ac1","f43f86","0"
"10644","145","ababd9","809a41","0"
"10645","145","fb3edd","552535","0"
"10646","146","d59f32","bf0e5d","0"
"10647","145","303e12","382502","0"
"10648","146","ea8aad","6f0d9c","0"
"10649","145","6ecd3b","22a8ce","0"
"10650","145","bf5a48","c4c584","0"
"10651","146","90a71a","0b0859","0"
"10652","146","161b9d","98eeaf","0"
"10653","146","801e78","720f2c","0"
"10654","146","73d2f5","c857a2","0"
"10655","146","52418b","9acdbf","0"
"10656","146","7fc1e0","91c539","0"
"10657","145","ccd793","18ac50","0"
"10658","146","7c67f4","4ea461","0"
"10659","145","ba3ede","0ad3a7","0"
"10660","146","ce2b6d","9d2363","0"
"10661","146","e9bd26","dd3d39","0"
"10662","146","f34283","124c3b","0"
"10663","146","713bb4","1063e6","0"
"10664","145","ff54a3","dc1fff","0"
"10665","146","78a9d0","a7f50f","0"
"10666","146","f12a7b","8c501f","0"
"10667","145","b9bfc1","917cda","0"
"10668","146","e79b14","6b6a60","0"
"10669","145","179bf9","18ce34","0"
"10670","146","6cbed9","80e894","0"
"10671","145","167620","d4676f","0"
"10672","146","6ae3ac","05e338","0"
"10673","145","731450","d803ca","0"
"10674","145","205359","75aa5e","0"
"10675","145","2a9e93","8c7c58","0"
"10676","145","512d6f","bb4719","0"
"10677","146","caac80","34cd35","0"
"10678","146","1e24a3","a77587","0"
"10679","146","374357","ea003a","0"
"10680","146","028a12","336efc","0"
"10681","146","c0334c","fb5038","0"
"10682","146","c996e9","4d2d5d","0"
"10683","146","c5fc1b","e298c8","0"
"10684","145","926dc5","522d8d","0"
"10685","145","4d3dd5","727d4a","0"
"10686","146","aa203e","ae860a","0"
"10687","145","a0716a","671363","0"
"10688","145","c970a1","4248c8","0"
"10689","146","81f83b","38dd7f","1"
"10690","145","5fa360","20849e","0"
"10691","146","235c5f","7d9662","0"
"10692","145","926ecc","e3b703","0"
"10693","146","e28096","c734c8","0"
"10694","145","e3c45c","b8c4d9","0"
"10695","145","965157","d343a4","0"
"10696","145","bd71ce","512303","0"
"10697","146","938451","4586d5","0"
"10698","146","b1f7cd","5729a9","0"
"10699","146","906164","71fa09","0"
"10700","145","d526ca","6eff08","0"
"10701","146","8efd14","4d63a2","0"
"10702","145","81f8ba","1a286f","0"
"10703","146","a47658","0f50d2","0"
"10704","145","9c383c","a9713a","0"
"10705","146","60ce35","79ab51","1"
"10706","145","23cbee","2fca86","0"
"10707","146","c5ba2d","cb47b1","0"
"10708","145","5944af","effa34","0"
"10709","146","ae5ec8","b99a69","0"
"10710","145","a0d1fa","8c1601","0"
"10711","146","f0e030","e1bee1","0"
"10712","146","84e627","bbb111","0"
"10713","145","367549","599f12","1"
"10714","146","1734fc","6b5d8d","0"
"10715","145","069392","e5948c","0"
"10716","146","555223","2033ee","0"
"10717","145","120167","8ef3b5","0"
"10718","146","5f1c71","2dff33","0"
"10719","145","cfdfe4","063e51","0"
"10720","146","1afc72","ac90e7","0"
"10721","145","2e3c68","039d68","0"
"10722","145","45e3c6","b7a8a0","0"
"10723","146","59a98f","c624ce","0"
"10724","145","40506b","67d1d0","0"
"10725","146","66deb3","2aaff6","1"
"10726","145","a70579","43a16a","0"
"10727","146","b87ecb","0ede3c","0"
"10728","145","03a262","fdf99d","0"
"10729","145","926af4","a866c5","0"
"10730","145","b67b7e","aa0560","0"
"10731","145","86c763","a30b24","0"
"10732","146","9e66e3","510cbe","0"
"10733","146","19d348","e4e4ad","0"
"10734","146","b90eaf","444f04","0"
"10735","146","b4b68e","517a6f","0"
"10736","146","0ec929","451ef2","0"
"10737","146","a257f6","9897bd","0"
"10738","146","df4e8f","97aa03","0"
"10739","146","b2f8fe","4f0b45","0"
"10740","146","c821e9","c7e15c","0"
"10741","146","b9c2d9","31f654","0"
"10742","146","1d9a26","6fcb76","1"
"10743","146","5bc2c4","9f34e3","0"
"10744","146","9058c2","fa15c3","0"
"10745","146","34bdc8","a47afa","0"
"10746","146","7d02bd","e26beb","0"
"10747","146","3ec65f","336c8f","0"
"10748","146","9cd295","f7425f","0"
"10749","146","7ad7ed","5f0258","0"
"10750","146","e3b94a","c71b80","0"
"10751","147","f376b7","2a56ee","0"
"10752","147","1f0d5b","ad971f","0"
"10753","147","16eb1a","0f6bb4","0"
"10754","147","243da1","869853","0"
"10755","147","b009b9","bd030f","0"
"10756","147","7ed768","2a4755","1"
"10757","147","4b8923","659922","1"
"10758","147","b825a8","040a8d","0"
"10759","147","1add28","341a71","0"
"10760","147","64f71d","0daa02","1"
"10761","147","613ea3","37ae9e","0"
"10762","147","cc3b01","354375","0"
"10763","147","04cafc","3f67a1","1"
"10764","147","ec5356","3fcfcf","0"
"10765","147","8d86b5","3dc8d9","0"
"10766","146","0cd95e","10fce6","0"
"10767","146","0f1c2c","d68df9","0"
"10768","146","5cbff6","9e2200","0"
"10769","147","d41e10","fb1c4c","1"
"10770","147","569449","fa662c","0"
"10771","147","1f8309","6bb79b","0"
"10772","147","44fd9a","4d63ab","0"
"10773","147","fd7370","8f5b8a","0"
"10774","147","2ff8a4","06047d","0"
"10775","147","128e95","3ef0d4","1"
"10776","147","a20c60","4f1f6e","1"
"10777","147","44d8a2","677410","0"
"10778","147","635c2e","798d1a","1"
"10779","147","5a7cbe","bb2528","0"
"10780","147","51475d","7771da","0"
"10781","147","c5ff21","88d0f1","0"
"10782","147","0839c6","9e022f","0"
"10783","147","9df57e","46a0fb","0"
"10784","147","bf6efd","085416","0"
"10785","147","cbda16","09114f","0"
"10786","147","bf33a6","172a52","0"
"10787","147","3c783f","7d6e26","1"
"10788","147","715fdd","6f6f4b","0"
"10789","147","99e274","0ad140","1"
"10790","147","d6d5c1","f68d98","1"
"10791","147","1351ea","56421d","0"
"10792","147","bc2a69","d8089e","1"
"10793","147","74fd8a","3032e3","0"
"10794","147","268818","5b0483","0"
"10795","147","ffbc2b","fb9c14","1"
"10796","147","befd22","42920e","1"
"10797","147","93a3dc","912489","1"
"10798","147","fe8043","578f3a","0"
"10799","147","5f8935","5bc83f","1"
"10800","147","d93c02","972a70","0"
"10801","147","8a928d","9972a2","1"
"10802","147","ebd26e","729d49","0"
"10803","147","d0c6b5","883764","0"
"10804","147","eba6be","82ea69","0"
"10805","147","7b1e9e","4d91b0","0"
"10806","147","a93bd6","76e185","0"
"10807","147","100c08","c21062","0"
"10808","147","0d8ec0","bfb665","0"
"10809","147","fd07aa","9d5907","0"
"10810","147","de6780","d72571","1"
"10811","147","6d1ff7","a40311","0"
"10812","147","7ae317","1467ac","0"
"10813","147","fbb0ed","efef81","0"
"10814","147","05c5b4","fd126d","0"
"10815","147","8d6755","f68d2b","0"
"10816","147","861f7d","23b2b8","0"
"10817","147","27e50f","b78e6a","0"
"10818","147","83de13","f2e44a","1"
"10819","147","4129e0","ed2dea","0"
"10820","147","0e1a1a","983718","0"
"10821","147","d6df91","22b9e6","0"
"10822","147","93d58c","c812a7","0"
"10823","147","fd9538","9953f3","0"
"10824","147","c4259a","f5ef57","0"
"10825","147","82b0f8","f6bebc","0"
"10826","147","7017fb","39b46c","0"
"10827","147","1c5a49","fd34e1","0"
"10828","147","1f2802","a868cb","0"
"10829","147","116752","e85054","0"
"10830","147","bf16cb","5b87e4","0"
"10831","147","1d80dd","391416","0"
"10832","147","99805a","7f3a5b","0"
"10833","147","9b9ad8","7261a1","1"
"10834","147","ff1266","1192b8","0"
"10835","147","3d1f7f","f66169","0"
"10836","147","2f9616","d63deb","0"
"10837","147","ab89da","22273c","0"
"10838","147","3d9284","9cd31b","1"
"10839","147","d2894c","d38167","1"
"10840","147","6010ed","060162","1"
"10841","147","d6f4fa","d9a150","0"
"10842","147","5a22bf","d8ee01","0"
"10843","147","51b62e","27ff40","1"
"10844","147","c83cf2","1165a0","0"
"10845","147","7957c0","377433","0"
"10846","148","92873d","184922","1"
"10847","148","c0289c","0ae186","0"
"10848","148","28c6de","0282dc","1"
"10849","148","63af3d","f42e49","0"
"10850","148","175de9","cc95bf","1"
"10851","148","878ecb","562127","1"
"10852","148","a988cb","b9bc61","0"
"10853","148","cf704e","6c9f91","0"
"10854","148","9646b1","be27d4","1"
"10855","148","052586","623e59","1"
"10856","148","cc6999","f4cf7a","0"
"10857","148","7b9abd","c3cdcb","1"
"10858","148","c4b463","18ca32","1"
"10859","148","2180b4","57a000","0"
"10860","148","cd0510","9c07f8","0"
"10861","148","c755ec","9657ab","1"
"10862","148","25cf30","2a4618","1"
"10863","148","08687c","87511c","0"
"10864","148","8c778c","c3ef39","0"
"10865","148","0c18bf","208168","1"
"10866","148","035971","353cd1","1"
"10867","148","fa6068","8eca4e","0"
"10868","148","b45261","36bdd2","0"
"10869","148","0da2f5","ccfb97","0"
"10870","148","a7d897","65f526","1"
"10871","148","6e2ebb","aca7e1","1"
"10872","148","4e89b7","f566d1","0"
"10873","148","9a05d9","0151da","1"
"10874","148","b888c5","e1b5f0","1"
"10875","148","ab2598","0b2676","1"
"10876","148","6c75ab","aeb2c8","1"
"10877","148","9102d8","a63ffc","1"
"10878","148","a5e341","074e9f","0"
"10879","148","9c3666","a00a9f","1"
"10880","148","9a545f","a55207","1"
"10881","148","f70a62","492f4c","0"
"10882","148","938b1f","da6b26","1"
"10883","148","dfbdd0","441f41","0"
"10884","148","38639a","fe7e82","0"
"10885","148","33c644","0c6e8f","0"
"10886","148","76cbd1","8cfb2c","0"
"10887","148","6b8ceb","fc9bd0","0"
"10888","148","d5641a","d90b4c","0"
"10889","148","a31bb9","64240f","0"
"10890","148","007143","cd7b85","0"
"10891","148","afd3df","3bb0b7","1"
"10892","148","ecbde3","108ce0","0"
"10893","148","768bdd","52f25f","0"
"10894","148","93d115","23dd19","1"
"10895","148","c23b49","f3209f","1"
"10896","149","29bdc3","ce202b","1"
"10897","149","bdf39c","0deb1a","0"
"10898","149","27bb6c","df3af1","1"
"10899","149","562d7a","6dbd50","1"
"10900","149","fbe635","50bdad","0"
"10901","149","affc85","ad7f89","0"
"10902","150","f9f51d","a8bcdf","0"
"10903","150","c26503","57e66f","0"
"10904","150","505dfd","f1df72","0"
"10905","150","69b1db","f4c1a6","0"
"10906","150","d2fc68","50c08a","0"
"10907","150","d21293","af5e57","0"
"10908","150","6e997b","bd6bf8","0"
"10909","150","11fc27","a2c488","0"
"10910","150","cd65f5","f39334","0"
"10911","150","7a8c5f","3ba0fa","0"
"10912","150","9ef3c0","a1996e","0"
"10913","150","78ca4a","216c26","0"
"10914","150","ae0ec3","9f168e","1"
"10915","150","ef7896","0e3a1c","0"
"10916","150","2975ce","9f1967","0"
"10917","150","6615c5","6b0110","0"
"10918","150","4ab1c1","799afa","1"
"10919","150","ff273a","71e322","0"
"10920","150","3f02df","f056e5","0"
"10921","150","a5e038","6d20ef","0"
"10922","150","94b0eb","688afc","1"
"10923","150","4b92f4","d2f75e","0"
"10924","150","ae7548","c97e8c","0"
"10925","150","551957","548e1c","0"
"10926","150","20f40d","25f29b","1"
"10927","150","e583db","b6fa42","0"
"10928","150","ae5d29","d24176","0"
"10929","150","a4016d","af3dc4","0"
"10930","150","377d6f","c75d1b","0"
"10931","150","d30b3d","324dcf","0"
"10932","150","b67b46","67c96b","0"
"10933","150","e52601","bd1133","0"
"10934","150","dc09b6","fa2fed","0"
"10935","150","9ba6f5","19f434","0"
"10936","150","52160d","73fb3c","0"
"10937","150","be1751","f4bd35","0"
"10938","150","d133e6","053c68","0"
"10939","150","3b0f03","ab9969","0"
"10940","150","229568","051082","0"
"10941","150","9cd2db","f2cca9","0"
"10942","150","6eeb53","e466f2","0"
"10943","150","09154d","8abefe","0"
"10944","150","bf7aee","bb2636","0"
"10945","150","4cbc8f","97ec91","0"
"10946","150","060f4e","17e112","0"
"10947","150","af8218","036861","0"
"10948","150","5c4ca6","75bbc9","0"
"10949","150","731974","e64b05","0"
"10950","150","ec1e45","fccfe1","0"
"10951","150","63339f","9b26c2","0"
"10952","150","ad93cb","5c9f40","0"
"10953","150","f84e6a","bb6361","0"
"10954","150","b28b6d","481b51","0"
"10955","150","d2e83e","3b3055","0"
"10956","150","f9d72b","8af850","0"
"10957","150","c0fa2c","7dc9a4","0"
"10958","150","f8630e","2e5264","0"
"10959","150","71fd3f","857754","0"
"10960","150","74a8fe","afc916","0"
"10961","150","80c37f","c13a25","0"
"10962","150","461206","ea3e00","0"
"10963","150","79e7a9","4d557a","0"
"10964","150","bc7774","27251b","0"
"10965","150","4cd251","5cca47","1"
"10966","150","3334ae","e0049b","0"
"10967","150","9140e7","6c7753","0"
"10968","150","3b0dc1","f6444a","0"
"10969","150","4587ed","6fbfa0","0"
"10970","150","7b26f0","b75100","0"
"10971","150","98e6a2","7394a6","0"
"10972","150","5f0915","a046a2","0"
"10973","150","5e074e","7e27c0","0"
"10974","150","871b4c","c0100f","0"
"10975","150","7f153e","b27319","0"
"10976","150","dad204","7e7d64","0"
"10977","150","fba5b1","45fbb3","0"
"10978","150","d09e23","b7d12a","0"
"10979","150","0a817c","7df340","0"
"10980","150","b57cb8","ab86c7","1"
"10981","150","6846d4","c699aa","0"
"10982","150","7d87cf","c02b0b","0"
"10983","150","429837","0be56f","0"
"10984","150","7da424","c04dd7","0"
"10985","150","8e1429","5fcdeb","0"
"10986","150","ca3de3","c98dfe","0"
"10987","150","d9abb5","e3a6b7","1"
"10988","150","e3e5d6","6e746e","0"
"10989","150","94dce4","922d10","0"
"10990","150","10cd57","7d5e54","0"
"10991","150","225370","acd616","0"
"10992","150","4081bc","ba28b6","0"
"10993","150","ab1c95","399845","0"
"10994","150","ab19cd","2a08bd","0"
"10995","151","9a11b5","3e0c10","0"
"10996","151","2f06b6","5ad736","0"
"10997","151","7be29c","8846ed","0"
"10998","151","319b6d","f25dde","0"
"10999","151","d1523d","00f7d1","0"
"11000","151","65527b","19ba62","0"
"11001","151","d3d0b9","28d144","0"
"11002","151","c49dfa","36d592","0"
"11003","151","e2292a","26f6a8","0"
"11004","151","e64a88","2fca19","0"
"11005","151","e769de","0dd1d7","1"
"11006","151","c7ea2b","d78700","0"
"11007","151","249209","103bb9","0"
"11008","151","b3c52f","e4217d","0"
"11009","151","b18cd2","eba8d4","0"
"11010","151","0eff21","b8728c","0"
"11011","151","af9982","668155","0"
"11012","151","4cb7ed","7c6dd9","0"
"11013","151","4f5496","cc7f0b","0"
"11014","151","e97243","205474","0"
"11015","151","1e7f2f","6e8cca","0"
"11016","151","13fb1b","5d23e0","0"
"11017","151","d0ecfb","83f06c","0"
"11018","151","3601a4","231a5a","0"
"11019","151","9caf8a","c477c7","0"
"11020","151","e17abe","e76fe3","1"
"11021","151","44ab34","6942b9","0"
"11022","151","55b48b","4ccc11","0"
"11023","151","e211b0","382781","0"
"11024","151","d75085","fcdf71","0"
"11025","151","155e60","2f3c38","0"
"11026","151","9772e7","1b623a","0"
"11027","151","5bb573","d78459","0"
"11028","151","5a3ccc","6bd9dd","0"
"11029","151","fa350f","195903","0"
"11030","151","56bdba","db0e87","0"
"11031","151","a4759a","7b3389","0"
"11032","151","55fb2b","a1e674","0"
"11033","151","3d9d83","6f0e42","0"
"11034","151","c43182","7751f0","0"
"11035","151","9521b5","9fac03","0"
"11036","151","11b618","609550","0"
"11037","151","a78a77","0615b9","0"
"11038","151","58d3e2","4f18c4","0"
"11039","151","7af232","0e0258","0"
"11040","151","86af80","e0c743","0"
"11041","151","738ee5","5ac847","0"
"11042","151","7fb844","7e7a72","0"
"11043","151","b0bd84","da567a","0"
"11044","151","f83f2b","dd7c24","0"
"11045","151","57fca3","bbc7fe","0"
"11046","151","05eb54","54d357","0"
"11047","151","0d9448","f8c3b6","0"
"11048","151","781aba","a69363","0"
"11049","151","68e1a2","2d01d9","0"
"11050","151","c5cbf6","3c1fc1","0"
"11051","151","96076c","57a173","0"
"11052","151","8cbf67","b86dcf","0"
"11053","151","470a94","132636","0"
"11054","151","1c8e8c","f32dd8","0"
"11055","151","b7f180","a2900a","0"
"11056","151","d5c111","0bda66","0"
"11057","151","2540e3","58ef4b","0"
"11058","151","04eaab","b90b25","0"
"11059","151","b11df5","a2ba1a","0"
"11060","151","03199b","4b9077","0"
"11061","151","0e9ca2","965c35","0"
"11062","151","7cef45","cebc39","0"
"11063","151","1293ef","621f3c","0"
"11064","151","be4b6f","eed12c","0"
"11065","151","870fea","84aa30","0"
"11066","151","9842b1","fac343","0"
"11067","151","8907eb","947955","0"
"11068","151","558d39","6f6d5c","0"
"11069","151","fdc948","e60ae2","0"
"11070","151","cee829","65dbb1","0"
"11071","151","13d0fc","e90f22","0"
"11072","151","a5f155","3e61b9","0"
"11073","151","7deb18","d9fb6b","0"
"11074","151","adaf8e","a97ba0","0"
"11075","151","e35780","8e0df5","0"
"11076","151","9c1cfc","40506a","0"
"11077","151","21fafe","26bcf2","0"
"11078","151","d7055e","e9a88a","0"
"11079","151","61528e","7212df","0"
"11080","151","52f8c1","550fef","0"
"11081","151","f5069d","807257","0"
"11082","151","5c837e","22fe93","0"
"11083","151","69ed68","b1f0ba","0"
"11084","151","bc485b","e46d0a","0"
"11085","151","bed9fb","6251dd","0"
"11086","151","b808ec","67006a","0"
"11087","151","b46581","84f331","0"
"11088","151","8b06f3","619472","0"
"11089","151","f611a8","5bba5e","0"
"11090","151","e7a02c","8ec177","0"
"11091","151","95ed74","c50e62","0"
"11092","151","65b6b3","f34051","0"
"11093","151","a64084","5a42f3","0"
"11094","151","1e7cb3","f472aa","0"
"11095","152","7589e2","4104ed","0"
"11096","152","a554c2","504b2a","0"
"11097","152","c4204c","ec1553","1"
"11098","152","033697","60df75","0"
"11099","152","fc3579","ff2d16","0"
"11100","152","409ddb","194fed","1"
"11101","152","ce09f5","6f7b9a","0"
"11102","152","df0571","0f960e","0"
"11103","152","59fc0d","475fd5","0"
"11104","152","55c0bc","9ffa0e","0"
"11105","152","9887fc","d3accc","1"
"11106","152","79096b","dbb029","0"
"11107","152","d2320d","09b20f","0"
"11108","152","67379f","843ccb","1"
"11109","152","330d7f","716b2f","0"
"11110","152","1907f1","6ecd30","0"
"11111","152","d3b949","cad0fa","0"
"11112","152","db894c","e73819","0"
"11113","152","0268bf","c73036","0"
"11114","152","489cdf","07759b","0"
"11115","152","f59fda","1fc0b5","0"
"11116","152","89b671","382d25","0"
"11117","152","53b118","d283b8","0"
"11118","152","5e8b36","292c7c","0"
"11119","152","0f7f81","490c45","0"
"11120","152","0cb4e8","f327cb","0"
"11121","152","18d11b","980be5","0"
"11122","152","99a223","3957b1","0"
"11123","152","ae0c58","e00543","1"
"11124","152","8f44f2","6bf4e3","0"
"11125","152","a5a59a","04bfe6","0"
"11126","152","6b34f3","61bd63","0"
"11127","152","a33f30","cbaded","0"
"11128","152","a2fa3d","8eb3bd","0"
"11129","152","79b57a","17d463","1"
"11130","152","56aac5","4436c6","0"
"11131","152","52573e","71cabf","0"
"11132","152","a1d72a","9715ac","0"
"11133","152","c96b5b","a47f98","0"
"11134","152","68633b","16468d","0"
"11135","152","6283a5","980592","0"
"11136","152","e094d5","4fa864","0"
"11137","152","795a8b","f45ae9","0"
"11138","152","932ffe","183db8","0"
"11139","152","0e573e","9b0e6e","0"
"11140","152","354541","930792","0"
"11141","152","5c42a0","2cc887","0"
"11142","152","f6cdfe","8155b2","0"
"11143","152","ef55ef","b57068","0"
"11144","152","64c66b","9f9e29","1"
"11145","152","52963d","163e4c","0"
"11146","152","2fcac1","34c2cf","1"
"11147","152","36b107","949d62","0"
"11148","152","382068","6070e0","0"
"11149","152","947dfd","c8e3eb","0"
"11150","152","64a503","5856db","0"
"11151","152","e1564e","69ac6b","0"
"11152","152","629b43","93c860","1"
"11153","152","ba3dd6","ac1a39","0"
"11154","152","f9e8ad","aa0ddf","0"
"11155","152","67e3f3","45aceb","1"
"11156","152","7c2caf","3cf0f5","0"
"11157","152","66fdcb","c1467b","0"
"11158","152","38d04d","a3c1ba","0"
"11159","152","aa88fa","bc9410","0"
"11160","152","f9577f","09055e","0"
"11161","152","e2bb69","46cc79","0"
"11162","152","abdedf","8e4519","0"
"11163","152","bb2b8c","0141cc","0"
"11164","152","1316b5","29d744","0"
"11165","152","696bd9","f62b19","0"
"11166","152","3a265d","8cd77e","0"
"11167","152","ceb193","2445f9","0"
"11168","152","a2fb1d","b6499e","0"
"11169","152","aed78c","9e8f47","1"
"11170","152","8e64a8","ade694","0"
"11171","152","452253","7951b1","0"
"11172","152","8abbac","2f2d88","0"
"11173","152","b3b141","0f2f83","0"
"11174","152","7d5578","37c519","0"
"11175","152","2921d6","04c557","0"
"11176","152","308011","7023ac","0"
"11177","152","a40957","c83929","0"
"11178","152","c37066","9de072","0"
"11179","152","872247","e6d384","0"
"11180","152","53eda0","3cce05","0"
"11181","152","dcfd36","5b0d35","0"
"11182","152","c1e487","805a0a","0"
"11183","152","bad321","19e6c5","0"
"11184","152","bda9fa","a80361","0"
"11185","152","830b29","f8d347","0"
"11186","152","ffe351","6d5b1f","0"
"11187","152","5253e8","12bc34","0"
"11188","152","1e9c71","a6fe9f","0"
"11189","152","48b786","30d76a","1"
"11190","152","b86241","1cf239","0"
"11191","152","db9f6d","2c7e1a","0"
"11192","152","08f64b","aad788","0"
"11193","152","7f4871","19e711","0"
"11194","152","c30a8a","a0f95d","0"
"11195","153","153c27","4acfa7","1"
"11196","153","3fe7c4","dc18c8","0"
"11197","153","99501d","89d50d","1"
"11198","153","3842c6","61cb96","1"
"11199","153","9b897d","cdeb5a","1"
"11200","153","b9d687","25d808","1"
"11201","153","0c5855","3c2309","0"
"11202","153","9953a5","7aa515","0"
"11203","153","d4a68f","4d262c","1"
"11204","153","f3cd5c","e9d638","1"
"11205","153","2a6ee7","ba7226","0"
"11206","153","307dd4","27f8f7","1"
"11207","153","ade0fd","0f1bc1","1"
"11208","153","ef7b07","d039df","0"
"11209","153","589c55","b0f09d","1"
"11210","153","95ae0d","ea046e","0"
"11211","153","52bf9e","0ac978","1"
"11212","153","861d1a","25ec24","0"
"11213","153","c3ce74","873c7c","0"
"11214","153","49f64a","74bb89","1"
"11215","153","0e7652","0ed94f","1"
"11216","153","dc1ff5","e148ed","1"
"11217","153","6cb81e","d67986","1"
"11218","153","053be6","ebe8d8","1"
"11219","153","b9141c","1f1335","1"
"11220","153","fb7f2e","10e6e1","1"
"11221","153","37e5f2","d88459","1"
"11222","153","df1232","5968e1","0"
"11223","153","421f70","ac16e9","1"
"11224","153","2a27a4","a39282","1"
"11225","153","050a6e","031fe3","1"
"11226","153","890cff","08fffa","1"
"11227","153","31ac1f","a2a627","1"
"11228","153","a9dc1e","0afbc0","1"
"11229","153","a0a4e3","f55c75","1"
"11230","153","b691f8","ab53b1","1"
"11231","153","5eaa09","6ef5cd","1"
"11232","153","984d98","e28253","1"
"11233","153","c11910","b490c4","0"
"11234","153","a0137f","edbdb1","1"
"11235","153","4f0aa1","ee62d8","0"
"11236","153","783f3e","f5c98c","1"
"11237","153","89dfa8","1a8427","1"
"11238","153","052b93","4577cf","1"
"11239","153","70f6c8","939fd8","1"
"11240","153","c96aaa","c38a87","1"
"11241","153","b1be47","7d3661","1"
"11242","153","789e6a","f8b370","1"
"11243","153","3c360b","0423b0","1"
"11244","153","53f31b","b0914e","0"
"11245","154","0b7db1","16c57c","0"
"11246","154","3718a3","5b8585","0"
"11247","154","6187ec","948dbd","0"
"11248","154","2871c8","c52a72","0"
"11249","154","b9a398","00c138","0"
"11250","154","c37604","93ba2b","0"
"11251","154","e6a687","691fc9","0"
"11252","154","ab3567","9d14db","0"
"11253","154","3a3424","e2cd3d","0"
"11254","154","01e0f1","7e3e3f","0"
"11255","154","565804","c7cc4a","0"
"11256","154","1e17fb","cf355c","0"
"11257","154","50893a","304f11","0"
"11258","154","561e0e","e4a7d1","0"
"11259","154","b6944d","ebcca2","0"
"11260","154","baad97","0c387e","0"
"11261","154","f66400","50d96c","0"
"11262","154","0f8419","57af07","0"
"11263","154","3da8ed","063eba","0"
"11264","154","972566","f8d386","0"
"11265","154","a40419","dc170a","0"
"11266","154","aba2b9","0a7567","0"
"11267","154","764494","720644","0"
"11268","154","428f6f","94443c","0"
"11269","154","9a6dfa","66cd2e","0"
"11270","154","740013","01b73e","0"
"11271","154","1a4d0d","d92802","0"
"11272","154","5b146a","e7cb17","0"
"11273","154","6e82f3","fa15be","0"
"11274","154","59d3a5","5562e9","0"
"11275","154","e67a84","11ab9c","0"
"11276","154","1b63d3","657125","0"
"11277","154","ee816e","8951c5","0"
"11278","154","1995dc","5e18fa","0"
"11279","154","fef9fe","275276","0"
"11280","154","714e0f","ba2054","0"
"11281","154","19c761","4ece5d","1"
"11282","154","cd3b48","054baf","0"
"11283","154","7cef1e","4eddd2","0"
"11284","154","d0b8a3","7c8f5f","0"
"11285","154","681f70","b26559","0"
"11286","154","144385","8c871f","0"
"11287","154","47a22f","e1c134","0"
"11288","154","64585c","db1c51","0"
"11289","154","96914b","cfa056","0"
"11290","154","4e834e","0a3ec5","0"
"11291","154","8706d6","7e37e7","0"
"11292","154","7634f0","fa9fdf","0"
"11293","154","29a14d","24c327","0"
"11294","154","bca553","57f68a","0"
"11295","154","08c637","00af12","0"
"11296","154","9d1004","824586","0"
"11297","154","89ebe7","906434","0"
"11298","154","955f8b","de388b","0"
"11299","154","7d8b02","2fde87","0"
"11300","154","b94d6b","247f8b","0"
"11301","154","fa11f8","fdf7f2","0"
"11302","154","4abaee","592aec","0"
"11303","154","a417fe","6ddd1f","0"
"11304","154","c2b274","5184a7","0"
"11305","154","6b024c","e3f05b","0"
"11306","154","1894a5","33dac0","0"
"11307","154","689afe","7ac9d3","0"
"11308","154","195fa1","9ef370","0"
"11309","154","93cf7e","0136f2","0"
"11310","154","974edb","2da2ea","0"
"11311","154","0eaf2b","144191","0"
"11312","154","748e13","e57b70","0"
"11313","154","28021c","d0d910","0"
"11314","154","bedfc7","29ed71","0"
"11315","154","54fe44","f27c4c","0"
"11316","154","66cb5f","50e643","0"
"11317","154","e52831","84c85e","0"
"11318","154","42cc6e","f28d4e","0"
"11319","154","379778","4098c5","0"
"11320","154","2c3dd2","ae0f30","0"
"11321","154","479d8d","d9ae33","0"
"11322","154","3cfac9","4deb44","0"
"11323","154","163884","599e4d","0"
"11324","154","c471c8","292c82","0"
"11325","154","df803a","3c0d25","0"
"11326","154","d7ee20","85d105","0"
"11327","154","55981e","62d7b2","0"
"11328","154","cf0712","c0002f","1"
"11329","154","c516a5","e0f6be","0"
"11330","154","1c59ce","22b3ae","0"
"11331","154","68a03b","a3b09a","0"
"11332","154","cddfa0","627a5d","0"
"11333","154","e87c55","83fdc5","0"
"11334","154","0bf7b9","7bfc01","0"
"11335","154","c1e271","70dda1","0"
"11336","154","9915b7","cdb8d1","0"
"11337","154","0aa85d","fa656e","0"
